Filename,Filename2,Date,Time,Place,Species.x,Comment,TimeofYear,pseudodate,pseudoday,Flag,Multiple,Species.y,Code,Confidence.level,X,label_type,ID
_1100314.JPG,01.08.2020,8/1/2020,0:26:15,Comthurey,Mmyo,,0,7/31/2020,-1,,,Mmyo,,100,NA,species1,_1100314.JPG1
_1100315.JPG,01.08.2020,8/1/2020,0:42:20,Comthurey,Mdau,,0,7/31/2020,-1,,,Mdau,Mdau,99.6,NA,species1,_1100315.JPG1
_1100316.JPG,01.08.2020,8/1/2020,1:07:30,Comthurey,Mdau,,0,7/31/2020,-1,,,Mdau,Mdau,100,NA,species1,_1100316.JPG1
_1100317.JPG,01.08.2020,8/1/2020,1:47:01,Comthurey,Mmyo,,0,7/31/2020,-1,,,Mmyo,,100,NA,species1,_1100317.JPG1
_1100318.JPG,01.08.2020,8/1/2020,2:18:56,Comthurey,Mdau,,0,7/31/2020,-1,,,Mdau,Mdau,100,NA,species1,_1100318.JPG1
_1100319.JPG,01.08.2020,8/1/2020,2:46:57,Comthurey,Mdau,,0,7/31/2020,-1,,,Mdau,Mdau,100,NA,species1,_1100319.JPG1
_1100320.JPG,01.08.2020,8/1/2020,2:54:11,Comthurey,Mmyo,,0,7/31/2020,-1,,,Mmyo,,100,NA,species1,_1100320.JPG1
_1100321.JPG,01.08.2020,8/1/2020,3:23:45,Comthurey,Mdau,,0,7/31/2020,-1,,,Mdau,Mdau,96,NA,species1,_1100321.JPG1
_1100322.JPG,01.08.2020,8/1/2020,21:07:03,Comthurey,Mmyo,,0,8/1/2020,0,,,Mmyo,,100,NA,species1,_1100322.JPG1
_1100323.JPG,01.08.2020,8/1/2020,21:31:13,Comthurey,Mmyo,,0,8/1/2020,0,,,Mmyo,,99.9,NA,species1,_1100323.JPG1
_1100324.JPG,01.08.2020,8/1/2020,21:40:15,Comthurey,Mdau,,0,8/1/2020,0,,,Mdau,Mdau,99.9,NA,species1,_1100324.JPG1
_1100325.JPG,01.08.2020,8/1/2020,21:56:45,Comthurey,Mmyo,,0,8/1/2020,0,,,Mmyo,,99.8,NA,species1,_1100325.JPG1
_1100326.JPG,01.08.2020,8/1/2020,22:25:51,Comthurey,Mdau,,0,8/1/2020,0,,,Mdau,Mdau,99.9,NA,species1,_1100326.JPG1
_1100327.JPG,01.08.2020,8/1/2020,22:56:20,Comthurey,Mdau,,0,8/1/2020,0,,,Mdau,Mdau,100,NA,species1,_1100327.JPG1
_1100328.JPG,01.08.2020,8/1/2020,23:26:59,Comthurey,Mmyo,,0,8/1/2020,0,,,Mmyo,,100,NA,species1,_1100328.JPG1
_1100329.JPG,02.08.2020,8/2/2020,0:30:12,Comthurey,Mdau,,1,8/1/2020,0,,,Mdau,Mdau,99.8,NA,species1,_1100329.JPG1
_1100330.JPG,02.08.2020,8/2/2020,1:22:22,Comthurey,Mmyo,,1,8/1/2020,0,,,Mmyo,,100,NA,species1,_1100330.JPG1
_1100331.JPG,02.08.2020,8/2/2020,2:09:53,Comthurey,Mdau,,1,8/1/2020,0,,,Mdau,Mdau,100,NA,species1,_1100331.JPG1
_1100332.JPG,02.08.2020,8/2/2020,2:47:14,Comthurey,Mmyo,,1,8/1/2020,0,,,Mmyo,,100,NA,species1,_1100332.JPG1
_1100333.JPG,02.08.2020,8/2/2020,3:00:54,Comthurey,Mdau,,1,8/1/2020,0,,,Mdau,Mdau,100,NA,species1,_1100333.JPG1
_1100334.JPG,02.08.2020,8/2/2020,21:44:46,Comthurey,Mmyo,,1,8/2/2020,1,,,Mmyo,,100,NA,species1,_1100334.JPG1
_1100335.JPG,02.08.2020,8/2/2020,21:53:47,Comthurey,Mmyo,,1,8/2/2020,1,,,Mmyo,,100,NA,species1,_1100335.JPG1
_1100336.JPG,02.08.2020,8/2/2020,22:11:17,Comthurey,Mmyo,,1,8/2/2020,1,,,Mmyo,,99.5,NA,species1,_1100336.JPG1
_1100337.JPG,02.08.2020,8/2/2020,22:23:26,Comthurey,Mmyo,,1,8/2/2020,1,,,Mmyo,,100,NA,species1,_1100337.JPG1
_1100338.JPG,02.08.2020,8/2/2020,22:30:23,Comthurey,Mdau,,1,8/2/2020,1,,,Mdau,Mdau,100,NA,species1,_1100338.JPG1
_1100339.JPG,02.08.2020,8/2/2020,22:41:08,Comthurey,Mdau,,1,8/2/2020,1,,,Mdau,Mdau,100,NA,species1,_1100339.JPG1
_1100340.JPG,02.08.2020,8/2/2020,22:56:26,Comthurey,Mmyo,,1,8/2/2020,1,,,Mmyo,,100,NA,species1,_1100340.JPG1
_1100341.JPG,02.08.2020,8/2/2020,23:30:11,Comthurey,Mdau,,1,8/2/2020,1,,,Mdau,Mdau,100,NA,species1,_1100341.JPG1
_1100342.JPG,02.08.2020,8/2/2020,23:34:30,Comthurey,Mmyo,,1,8/2/2020,1,,,Mmyo,,100,NA,species1,_1100342.JPG1
_1100343.JPG,02.08.2020,8/2/2020,23:42:00,Comthurey,Mmyo,,1,8/2/2020,1,,,Mmyo,,100,NA,species1,_1100343.JPG1
_1100344.JPG,02.08.2020,8/2/2020,23:54:51,Comthurey,Mmyo,,1,8/2/2020,1,,,Mmyo,,100,NA,species1,_1100344.JPG1
_1100345.JPG,03.08.2020,8/3/2020,0:16:44,Comthurey,Mmyo,,2,8/2/2020,1,,,Mmyo,,100,NA,species1,_1100345.JPG1
_1100346.JPG,03.08.2020,8/3/2020,0:54:05,Comthurey,Mmyo,,2,8/2/2020,1,,,Mmyo,,100,NA,species1,_1100346.JPG1
_1100347.JPG,03.08.2020,8/3/2020,0:58:20,Comthurey,Mdau,,2,8/2/2020,1,,,Mdau,Mdau,100,NA,species1,_1100347.JPG1
_1100348.JPG,03.08.2020,8/3/2020,1:02:18,Comthurey,Mmyo,,2,8/2/2020,1,,,Mmyo,,100,NA,species1,_1100348.JPG1
_1100349.JPG,03.08.2020,8/3/2020,1:15:14,Comthurey,Mmyo,,2,8/2/2020,1,,,Mmyo,,100,NA,species1,_1100349.JPG1
_1100350.JPG,03.08.2020,8/3/2020,1:36:09,Comthurey,Mmyo,,2,8/2/2020,1,,,Mmyo,,100,NA,species1,_1100350.JPG1
_1100351.JPG,03.08.2020,8/3/2020,2:48:31,Comthurey,Mmyo,,2,8/2/2020,1,,,Mmyo,,100,NA,species1,_1100351.JPG1
_1100352.JPG,03.08.2020,8/3/2020,2:58:53,Comthurey,Mmyo,,2,8/2/2020,1,,,Mmyo,,99.9,NA,species1,_1100352.JPG1
_1100353.JPG,03.08.2020,8/3/2020,21:16:21,Comthurey,Mdau,multiple bats,2,8/3/2020,2,,,Mdau,Mdau,99.4,NA,species1,_1100353.JPG1
_1100354.JPG,03.08.2020,8/3/2020,21:42:01,Comthurey,Mmyo,,2,8/3/2020,2,,,Mmyo,,99.9,NA,species1,_1100354.JPG1
_1100355.JPG,03.08.2020,8/3/2020,21:45:06,Comthurey,Mmyo,,2,8/3/2020,2,,,Mmyo,,97.5,NA,species1,_1100355.JPG1
_1100356.JPG,03.08.2020,8/3/2020,22:05:05,Comthurey,Mmyo,,2,8/3/2020,2,,,Mmyo,,99.9,NA,species1,_1100356.JPG1
_1100357.JPG,03.08.2020,8/3/2020,22:11:31,Comthurey,Mmyo,,2,8/3/2020,2,,,Mmyo,,100,NA,species1,_1100357.JPG1
_1100358.JPG,03.08.2020,8/3/2020,22:12:48,Comthurey,Mmyo,,2,8/3/2020,2,,,Mmyo,,100,NA,species1,_1100358.JPG1
_1100359.JPG,03.08.2020,8/3/2020,22:14:24,Comthurey,Mmyo,,2,8/3/2020,2,,,Mmyo,,99.9,NA,species1,_1100359.JPG1
_1100360.JPG,03.08.2020,8/3/2020,22:34:22,Comthurey,Mdau,,2,8/3/2020,2,,,Mdau,Mdau,96.7,NA,species1,_1100360.JPG1
_1100361.JPG,03.08.2020,8/3/2020,22:40:39,Comthurey,Mmyo,,2,8/3/2020,2,,,Mmyo,,100,NA,species1,_1100361.JPG1
_1100362.JPG,03.08.2020,8/3/2020,22:55:40,Comthurey,Mmyo,,2,8/3/2020,2,,,Mmyo,,100,NA,species1,_1100362.JPG1
_1100363.JPG,03.08.2020,8/3/2020,23:08:38,Comthurey,Mdau,,2,8/3/2020,2,,,Mdau,Mdau,100,NA,species1,_1100363.JPG1
_1100364.JPG,03.08.2020,8/3/2020,23:17:49,Comthurey,Mdau,,2,8/3/2020,2,,,Mdau,Mdau,100,NA,species1,_1100364.JPG1
_1100365.JPG,03.08.2020,8/3/2020,23:30:20,Comthurey,Mdau,,2,8/3/2020,2,,,Mdau,Mdau,100,NA,species1,_1100365.JPG1
_1100366.JPG,04.08.2020,8/4/2020,0:12:17,Comthurey,Mdau,,3,8/3/2020,2,,,Mdau,Mdau,99.1,NA,species1,_1100366.JPG1
_1100367.JPG,04.08.2020,8/4/2020,0:12:56,Comthurey,Mmyo,,3,8/3/2020,2,,,Mmyo,,100,NA,species1,_1100367.JPG1
_1100368.JPG,04.08.2020,8/4/2020,0:21:38,Comthurey,Mmyo,,3,8/3/2020,2,,,Mmyo,,100,NA,species1,_1100368.JPG1
_1100369.JPG,04.08.2020,8/4/2020,0:28:14,Comthurey,Mmyo,,3,8/3/2020,2,,,Mmyo,,100,NA,species1,_1100369.JPG1
_1100370.JPG,04.08.2020,8/4/2020,0:40:16,Comthurey,Mmyo,,3,8/3/2020,2,,,Mmyo,,100,NA,species1,_1100370.JPG1
_1100371.JPG,04.08.2020,8/4/2020,0:56:05,Comthurey,Mdau,,3,8/3/2020,2,,,Mdau,Mdau,100,NA,species1,_1100371.JPG1
_1100372.JPG,04.08.2020,8/4/2020,1:06:54,Comthurey,Mdau,,3,8/3/2020,2,,,Mdau,Mdau,99.5,NA,species1,_1100372.JPG1
_1100373.JPG,04.08.2020,8/4/2020,3:03:37,Comthurey,Mdau,,3,8/3/2020,2,,,Mdau,Mdau,87.8,NA,species1,_1100373.JPG1
_1100374.JPG,04.08.2020,8/4/2020,3:11:24,Comthurey,Mdau,,3,8/3/2020,2,,,Mdau,Mdau,99.9,NA,species1,_1100374.JPG1
_1100375.JPG,04.08.2020,8/4/2020,21:32:48,Comthurey,Mmyo,,3,8/4/2020,3,,,Mmyo,,75.2,NA,species1,_1100375.JPG1
_1100376.JPG,04.08.2020,8/4/2020,21:38:55,Comthurey,Mmyo,,3,8/4/2020,3,,,Mmyo,,100,NA,species1,_1100376.JPG1
_1100377.JPG,04.08.2020,8/4/2020,21:42:15,Comthurey,Mmyo,,3,8/4/2020,3,,,Mmyo,,100,NA,species1,_1100377.JPG1
_1100378.JPG,04.08.2020,8/4/2020,21:49:34,Comthurey,Mdau,,3,8/4/2020,3,,,Mdau,Mdau,100,NA,species1,_1100378.JPG1
_1100379.JPG,04.08.2020,8/4/2020,21:49:34,Comthurey,Mdau,,3,8/4/2020,3,,,Mdau,Mdau,100,NA,species1,_1100379.JPG1
_1100380.JPG,04.08.2020,8/4/2020,21:55:01,Comthurey,Mmyo,,3,8/4/2020,3,,,Mmyo,,99.6,NA,species1,_1100380.JPG1
_1100381.JPG,04.08.2020,8/4/2020,22:23:37,Comthurey,Mmyo,,3,8/4/2020,3,,,Mmyo,,100,NA,species1,_1100381.JPG1
_1100382.JPG,04.08.2020,8/4/2020,22:41:14,Comthurey,Mdau,,3,8/4/2020,3,,,Mdau,Mdau,100,NA,species1,_1100382.JPG1
_1100383.JPG,04.08.2020,8/4/2020,23:02:52,Comthurey,Mdau,,3,8/4/2020,3,,,Mdau,Mdau,99.9,NA,species1,_1100383.JPG1
_1100384.JPG,04.08.2020,8/4/2020,23:45:20,Comthurey,Mdau,,3,8/4/2020,3,,,Mdau,Mdau,100,NA,species1,_1100384.JPG1
_1100385.JPG,05.08.2020,8/5/2020,0:21:05,Comthurey,Mdau,,4,8/4/2020,3,,,Mdau,Mdau,99.8,NA,species1,_1100385.JPG1
_1100386.JPG,05.08.2020,8/5/2020,0:28:16,Comthurey,Mmyo,,4,8/4/2020,3,,,Mmyo,,100,NA,species1,_1100386.JPG1
_1100387.JPG,05.08.2020,8/5/2020,0:45:03,Comthurey,Mmyo,,4,8/4/2020,3,,,Mmyo,,100,NA,species1,_1100387.JPG1
_1100388.JPG,05.08.2020,8/5/2020,0:45:10,Comthurey,Mmyo,,4,8/4/2020,3,,,Mmyo,,100,NA,species1,_1100388.JPG1
_1100389.JPG,05.08.2020,8/5/2020,1:06:43,Comthurey,Mmyo,,4,8/4/2020,3,,,Mmyo,,100,NA,species1,_1100389.JPG1
_1100390.JPG,05.08.2020,8/5/2020,1:09:32,Comthurey,Mdau,,4,8/4/2020,3,,,Mdau,Mdau,99.9,NA,species1,_1100390.JPG1
_1100391.JPG,05.08.2020,8/5/2020,1:20:55,Comthurey,Mdau,,4,8/4/2020,3,,,Mdau,Mdau,100,NA,species1,_1100391.JPG1
_1100392.JPG,05.08.2020,8/5/2020,1:36:42,Comthurey,Mdau,,4,8/4/2020,3,,,Mdau,Mdau,100,NA,species1,_1100392.JPG1
_1100393.JPG,05.08.2020,8/5/2020,2:03:23,Comthurey,Mdau,,4,8/4/2020,3,,,Mdau,Mdau,99.9,NA,species1,_1100393.JPG1
_1100394.JPG,05.08.2020,8/5/2020,2:11:47,Comthurey,Mdau,,4,8/4/2020,3,,,Mdau,Mdau,97.1,NA,species1,_1100394.JPG1
_1100395.JPG,05.08.2020,8/5/2020,2:36:41,Comthurey,Mmyo,,4,8/4/2020,3,,,Mmyo,,100,NA,species1,_1100395.JPG1
_1100396.JPG,05.08.2020,8/5/2020,2:45:14,Comthurey,Mdau,,4,8/4/2020,3,,,Mdau,Mdau,99.7,NA,species1,_1100396.JPG1
_1100397.JPG,05.08.2020,8/5/2020,2:50:28,Comthurey,Mmyo,,4,8/4/2020,3,,,Mmyo,,100,NA,species1,_1100397.JPG1
_1100398.JPG,05.08.2020,8/5/2020,3:32:35,Comthurey,Mdau,,4,8/4/2020,3,,,Mdau,Mdau,99.9,NA,species1,_1100398.JPG1
_1100399.JPG,05.08.2020,8/5/2020,21:37:44,Comthurey,Mmyo,,4,8/5/2020,4,,,Mmyo,,100,NA,species1,_1100399.JPG1
_1100400.JPG,05.08.2020,8/5/2020,21:39:22,Comthurey,Mdau,,4,8/5/2020,4,,,Mdau,Mdau,99,NA,species1,_1100400.JPG1
_1100401.JPG,05.08.2020,8/5/2020,21:53:33,Comthurey,Mdau,,4,8/5/2020,4,,,Mdau,Mdau,100,NA,species1,_1100401.JPG1
_1100402.JPG,05.08.2020,8/5/2020,22:18:40,Comthurey,Mdau,,4,8/5/2020,4,,,Mdau,Mdau,99.9,NA,species1,_1100402.JPG1
_1100403.JPG,05.08.2020,8/5/2020,22:20:53,Comthurey,Mmyo,,4,8/5/2020,4,,,Mmyo,,99.9,NA,species1,_1100403.JPG1
_1100404.JPG,05.08.2020,8/5/2020,22:21:42,Comthurey,Mmyo,,4,8/5/2020,4,,,Mmyo,,100,NA,species1,_1100404.JPG1
_1100405.JPG,05.08.2020,8/5/2020,22:22:23,Comthurey,Mmyo,,4,8/5/2020,4,,,Mmyo,,100,NA,species1,_1100405.JPG1
_1100406.JPG,05.08.2020,8/5/2020,22:40:47,Comthurey,Mdau,,4,8/5/2020,4,,,Mdau,Mdau,100,NA,species1,_1100406.JPG1
_1100407.JPG,05.08.2020,8/5/2020,22:53:12,Comthurey,Mmyo,,4,8/5/2020,4,,,Mmyo,,99.9,NA,species1,_1100407.JPG1
_1100408.JPG,05.08.2020,8/5/2020,22:55:08,Comthurey,Mmyo,,4,8/5/2020,4,,,Mmyo,,100,NA,species1,_1100408.JPG1
_1100409.JPG,05.08.2020,8/5/2020,23:19:15,Comthurey,Mdau,,4,8/5/2020,4,,,Mdau,Mdau,100,NA,species1,_1100409.JPG1
_1100410.JPG,05.08.2020,8/5/2020,23:22:39,Comthurey,Mmyo,,4,8/5/2020,4,,,Mmyo,,100,NA,species1,_1100410.JPG1
_1100411.JPG,05.08.2020,8/5/2020,23:27:05,Comthurey,Mmyo,,4,8/5/2020,4,,,Mmyo,,100,NA,species1,_1100411.JPG1
_1100412.JPG,05.08.2020,8/5/2020,23:36:51,Comthurey,Mdau,,4,8/5/2020,4,,,Mdau,Mdau,99.5,NA,species1,_1100412.JPG1
_1100413.JPG,05.08.2020,8/5/2020,23:36:54,Comthurey,Mmyo,,4,8/5/2020,4,,,Mmyo,,100,NA,species1,_1100413.JPG1
_1100414.JPG,05.08.2020,8/5/2020,23:40:29,Comthurey,Mmyo,,4,8/5/2020,4,,,Mmyo,,100,NA,species1,_1100414.JPG1
_1100415.JPG,05.08.2020,8/5/2020,23:41:03,Comthurey,Mmyo,,4,8/5/2020,4,,,Mmyo,,99.9,NA,species1,_1100415.JPG1
_1100416.JPG,05.08.2020,8/5/2020,23:47:44,Comthurey,Mmyo,,4,8/5/2020,4,,,Mmyo,,100,NA,species1,_1100416.JPG1
_1100417.JPG,06.08.2020,8/6/2020,1:14:29,Comthurey,Mdau,,5,8/5/2020,4,,,Mdau,Mdau,100,NA,species1,_1100417.JPG1
_1100418.JPG,06.08.2020,8/6/2020,1:16:01,Comthurey,Mdau,,5,8/5/2020,4,,,Mdau,Mdau,100,NA,species1,_1100418.JPG1
_1100419.JPG,06.08.2020,8/6/2020,1:30:24,Comthurey,Mmyo,,5,8/5/2020,4,,,Mmyo,,100,NA,species1,_1100419.JPG1
_1100420.JPG,06.08.2020,8/6/2020,1:36:51,Comthurey,Mmyo,,5,8/5/2020,4,,,Mnat,Mnat,79.2,NA,species1,_1100420.JPG1
_1100421.JPG,06.08.2020,8/6/2020,1:38:16,Comthurey,Mmyo,,5,8/5/2020,4,,,Mmyo,,99.8,NA,species1,_1100421.JPG1
_1100422.JPG,06.08.2020,8/6/2020,1:45:10,Comthurey,Mdau,,5,8/5/2020,4,,,Mdau,Mdau,100,NA,species1,_1100422.JPG1
_1100423.JPG,06.08.2020,8/6/2020,1:57:01,Comthurey,Mdau,,5,8/5/2020,4,,,Mdau,Mdau,100,NA,species1,_1100423.JPG1
_1100424.JPG,06.08.2020,8/6/2020,2:20:41,Comthurey,Mdau,,5,8/5/2020,4,,,Mdau,Mdau,100,NA,species1,_1100424.JPG1
_1100425.JPG,06.08.2020,8/6/2020,2:55:11,Comthurey,Mmyo,,5,8/5/2020,4,,,Mmyo,,86.2,NA,species1,_1100425.JPG1
_1100426.JPG,06.08.2020,8/6/2020,3:12:16,Comthurey,Mmyo,,5,8/5/2020,4,,,Mmyo,,100,NA,species1,_1100426.JPG1
_1100427.JPG,06.08.2020,8/6/2020,21:31:21,Comthurey,Mmyo,,5,8/6/2020,5,,,Mmyo,,100,NA,species1,_1100427.JPG1
_1100428.JPG,06.08.2020,8/6/2020,21:44:07,Comthurey,Mdau,,5,8/6/2020,5,,,Mdau,Mdau,99.7,NA,species1,_1100428.JPG1
_1100429.JPG,06.08.2020,8/6/2020,21:49:27,Comthurey,Mmyo,,5,8/6/2020,5,,,Mmyo,,99.9,NA,species1,_1100429.JPG1
_1100430.JPG,06.08.2020,8/6/2020,22:33:54,Comthurey,Mmyo,,5,8/6/2020,5,,,Mmyo,,99.9,NA,species1,_1100430.JPG1
_1100431.JPG,06.08.2020,8/6/2020,22:39:55,Comthurey,Mdau,,5,8/6/2020,5,,,Mdau,Mdau,91.1,NA,species1,_1100431.JPG1
_1100432.JPG,06.08.2020,8/6/2020,22:41:27,Comthurey,Mmyo,,5,8/6/2020,5,,,Mmyo,,99.9,NA,species1,_1100432.JPG1
_1100433.JPG,06.08.2020,8/6/2020,22:51:47,Comthurey,Mmyo,,5,8/6/2020,5,,,Mmyo,,100,NA,species1,_1100433.JPG1
_1100434.JPG,06.08.2020,8/6/2020,23:31:45,Comthurey,Mmyo,,5,8/6/2020,5,,,Mmyo,,95.8,NA,species1,_1100434.JPG1
_1100435.JPG,06.08.2020,8/6/2020,23:32:14,Comthurey,Mdau,,5,8/6/2020,5,,,Mdau,Mdau,100,NA,species1,_1100435.JPG1
_1100436.JPG,06.08.2020,8/6/2020,23:35:37,Comthurey,Mdau,,5,8/6/2020,5,,,Mdau,Mdau,100,NA,species1,_1100436.JPG1
_1100437.JPG,06.08.2020,8/6/2020,23:46:26,Comthurey,Mmyo,,5,8/6/2020,5,,,Mmyo,,100,NA,species1,_1100437.JPG1
_1100438.JPG,07.08.2020,8/7/2020,0:00:57,Comthurey,Mdau,,6,8/6/2020,5,,,Mdau,Mdau,98.6,NA,species1,_1100438.JPG1
_1100439.JPG,07.08.2020,8/7/2020,0:04:32,Comthurey,Mmyo,,6,8/6/2020,5,,,Mmyo,,100,NA,species1,_1100439.JPG1
_1100440.JPG,07.08.2020,8/7/2020,0:06:54,Comthurey,Mdau,,6,8/6/2020,5,,,Mdau,Mdau,100,NA,species1,_1100440.JPG1
_1100441.JPG,07.08.2020,8/7/2020,0:08:49,Comthurey,Mdau,,6,8/6/2020,5,,,Mdau,Mdau,100,NA,species1,_1100441.JPG1
_1100442.JPG,07.08.2020,8/7/2020,0:09:13,Comthurey,Mdau,,6,8/6/2020,5,,,Mdau,Mdau,95.5,NA,species1,_1100442.JPG1
_1100443.JPG,07.08.2020,8/7/2020,0:09:24,Comthurey,Mdau,,6,8/6/2020,5,,,Mdau,Mdau,99.6,NA,species1,_1100443.JPG1
_1100444.JPG,07.08.2020,8/7/2020,0:11:25,Comthurey,Mdau,,6,8/6/2020,5,,,Mdau,Mdau,83.6,NA,species1,_1100444.JPG1
_1100445.JPG,07.08.2020,8/7/2020,0:12:07,Comthurey,Mdau,,6,8/6/2020,5,,,Mdau,Mdau,99.5,NA,species1,_1100445.JPG1
_1100446.JPG,07.08.2020,8/7/2020,0:13:17,Comthurey,Mdau,,6,8/6/2020,5,,,Mdau,Mdau,99.7,NA,species1,_1100446.JPG1
_1100447.JPG,07.08.2020,8/7/2020,0:41:40,Comthurey,Mdau,,6,8/6/2020,5,,,Mdau,Mdau,99.9,NA,species1,_1100447.JPG1
_1100448.JPG,07.08.2020,8/7/2020,1:03:41,Comthurey,Mdau,multiple bats,6,8/6/2020,5,,multiple,Mdau,Mdau,99.9,NA,species1,_1100448.JPG1
_1100448.JPG,07.08.2020,8/7/2020,1:03:41,Comthurey,Mdau,multiple bats,6,8/6/2020,5,,multiple,Mdau,Mdau,99.9,NA,species2,_1100448.JPG2
_1100449.JPG,07.08.2020,8/7/2020,1:23:39,Comthurey,Mmyo,,6,8/6/2020,5,,,Mmyo,,99.9,NA,species1,_1100449.JPG1
_1100450.JPG,07.08.2020,8/7/2020,1:50:41,Comthurey,Mdau,multiple bats,6,8/6/2020,5,,multiple,Mdau,Mdau,100,NA,species1,_1100450.JPG1
_1100450.JPG,07.08.2020,8/7/2020,1:50:41,Comthurey,Mdau,multiple bats,6,8/6/2020,5,unsure,multiple,Mdau,Mdau,32,NA,species2,_1100450.JPG2
_1100451.JPG,07.08.2020,8/7/2020,1:55:47,Comthurey,Mmyo,multiple bats,6,8/6/2020,5,,multiple,Mmyo,,83.9,NA,species1,_1100451.JPG1
_1100451.JPG,07.08.2020,8/7/2020,1:55:47,Comthurey,Mmyo,multiple bats,6,8/6/2020,5,,multiple,Mmyo,,94.9,NA,species2,_1100451.JPG2
_1100452.JPG,07.08.2020,8/7/2020,1:59:52,Comthurey,Mmyo,,6,8/6/2020,5,,,Mmyo,,98.5,NA,species1,_1100452.JPG1
_1100453.JPG,07.08.2020,8/7/2020,2:01:34,Comthurey,Mmyo,,6,8/6/2020,5,,,Mmyo,,100,NA,species1,_1100453.JPG1
_1100454.JPG,07.08.2020,8/7/2020,2:03:01,Comthurey,Mdau,,6,8/6/2020,5,,,Mdau,Mdau,99.9,NA,species1,_1100454.JPG1
_1100455.JPG,07.08.2020,8/7/2020,2:08:51,Comthurey,Mdau,,6,8/6/2020,5,,,Mdau,Mdau,100,NA,species1,_1100455.JPG1
_1100456.JPG,07.08.2020,8/7/2020,2:14:02,Comthurey,Mmyo,,6,8/6/2020,5,,,Mmyo,,100,NA,species1,_1100456.JPG1
_1100457.JPG,07.08.2020,8/7/2020,2:16:09,Comthurey,Mmyo,,6,8/6/2020,5,,,Mmyo,,100,NA,species1,_1100457.JPG1
_1100458.JPG,07.08.2020,8/7/2020,2:28:05,Comthurey,Mdau,,6,8/6/2020,5,,,Mdau,Mdau,100,NA,species1,_1100458.JPG1
_1100459.JPG,07.08.2020,8/7/2020,2:43:48,Comthurey,Mdau,,6,8/6/2020,5,,,Mdau,Mdau,99.6,NA,species1,_1100459.JPG1
_1100460.JPG,07.08.2020,8/7/2020,3:09:25,Comthurey,Mmyo,,6,8/6/2020,5,,,Mmyo,,99.9,NA,species1,_1100460.JPG1
_1100461.JPG,07.08.2020,8/7/2020,20:16:47,Comthurey,Mmyo,,6,8/7/2020,6,,,Mmyo,,100,NA,species1,_1100461.JPG1
_1100462.JPG,07.08.2020,8/7/2020,21:07:42,Comthurey,Mmyo,,6,8/7/2020,6,,,Mmyo,,96.2,NA,species1,_1100462.JPG1
_1100463.JPG,07.08.2020,8/7/2020,21:39:55,Comthurey,Mmyo,,6,8/7/2020,6,,,Mmyo,,100,NA,species1,_1100463.JPG1
_1100464.JPG,07.08.2020,8/7/2020,21:43:01,Comthurey,Mmyo,,6,8/7/2020,6,,,Mmyo,,99.9,NA,species1,_1100464.JPG1
_1100465.JPG,07.08.2020,8/7/2020,21:49:51,Comthurey,Mdau,,6,8/7/2020,6,,,Mdau,Mdau,99.7,NA,species1,_1100465.JPG1
_1100466.JPG,07.08.2020,8/7/2020,22:03:11,Comthurey,Mdau,,6,8/7/2020,6,,,Mdau,Mdau,98.6,NA,species1,_1100466.JPG1
_1100467.JPG,07.08.2020,8/7/2020,22:10:47,Comthurey,Mdau,,6,8/7/2020,6,,,Mdau,Mdau,99.9,NA,species1,_1100467.JPG1
_1100468.JPG,07.08.2020,8/7/2020,22:14:22,Comthurey,Mdau,,6,8/7/2020,6,,,Mdau,Mdau,99.8,NA,species1,_1100468.JPG1
_1100469.JPG,07.08.2020,8/7/2020,22:14:34,Comthurey,Mmyo,,6,8/7/2020,6,,,Mmyo,,100,NA,species1,_1100469.JPG1
_1100470.JPG,07.08.2020,8/7/2020,22:15:27,Comthurey,Mmyo,,6,8/7/2020,6,,,Mmyo,,100,NA,species1,_1100470.JPG1
_1100471.JPG,07.08.2020,8/7/2020,22:28:46,Comthurey,Mmyo,,6,8/7/2020,6,,,Mmyo,,100,NA,species1,_1100471.JPG1
_1100472.JPG,07.08.2020,8/7/2020,22:45:06,Comthurey,Mdau,,6,8/7/2020,6,,,Mdau,Mdau,99.9,NA,species1,_1100472.JPG1
_1100473.JPG,07.08.2020,8/7/2020,23:09:54,Comthurey,Mdau,,6,8/7/2020,6,,,Mdau,Mdau,99.9,NA,species1,_1100473.JPG1
_1100474.JPG,07.08.2020,8/7/2020,23:13:22,Comthurey,Mdau,,6,8/7/2020,6,,,Mdau,Mdau,100,NA,species1,_1100474.JPG1
_1100475.JPG,07.08.2020,8/7/2020,23:15:53,Comthurey,Mdau,,6,8/7/2020,6,,,Mdau,Mdau,100,NA,species1,_1100475.JPG1
_1100476.JPG,07.08.2020,8/7/2020,23:23:53,Comthurey,Mmyo,,6,8/7/2020,6,,,Mmyo,,100,NA,species1,_1100476.JPG1
_1100477.JPG,07.08.2020,8/7/2020,23:32:43,Comthurey,Mmyo,,6,8/7/2020,6,,,Mmyo,,100,NA,species1,_1100477.JPG1
_1100478.JPG,07.08.2020,8/7/2020,23:34:30,Comthurey,Mmyo,,6,8/7/2020,6,,,Mmyo,,99.9,NA,species1,_1100478.JPG1
_1100479.JPG,07.08.2020,8/7/2020,23:43:17,Comthurey,Mdau,,6,8/7/2020,6,,,Mdau,Mdau,99.9,NA,species1,_1100479.JPG1
